location,date,sample,density,quantity
sihlsee_einsiedeln_schilligerllacherl,2017-09-23,6.0,0.606,40.0
sihlsee_einsiedeln_schilligerllacherl,2017-10-28,7.0,0.318,21.0
sihlsee_einsiedeln_schilligerllacherl,2017-11-18,8.0,0.0,0.0
sihlsee_einsiedeln_schilligerllacherl,2017-12-16,9.0,0.0,0.0
sihlsee_einsiedeln_schilligerllacherl,2018-01-20,10.0,0.0,0.0
sihlsee_einsiedeln_schilligerllacherl,2018-02-23,11.0,0.0,0.0
sitter_gaiserwald_buehlerf,2017-04-14,1.0,16.643,233.0
sitter_gaiserwald_buehlerf,2017-05-29,2.0,14.214,199.0
sitter_gaiserwald_buehlerf,2017-06-26,3.0,11.5,161.0
sitter_gaiserwald_buehlerf,2017-07-10,4.0,10.286,144.0
sitter_gaiserwald_buehlerf,2017-08-21,5.0,16.357,229.0
sitter_gaiserwald_buehlerf,2017-09-28,6.0,7.929,111.0
sitter_gaiserwald_buehlerf,2017-10-20,7.0,7.071,99.0
sitter_gaiserwald_buehlerf,2017-11-27,8.0,5.857,82.0
sitter_gaiserwald_buehlerf,2017-12-27,9.0,8.286,116.0
sitter_gaiserwald_buehlerf,2018-01-28,10.0,5.929,83.0
Sitter_St.Gallen_JennyA,2017-04-09,1.0,2.0,78.0
Sitter_St.Gallen_JennyA,2017-05-28,2.0,0.923,36.0
Sitter_St.Gallen_JennyA,2017-06-25,3.0,2.923,114.0
Sitter_St.Gallen_JennyA,2017-07-22,4.0,1.59,62.0
Sitter_St.Gallen_JennyA,2017-08-13,5.0,1.154,45.0
Sitter_St.Gallen_JennyA,2017-09-28,6.0,1.538,60.0
Sitter_St.Gallen_JennyA,2017-10-28,7.0,0.359,14.0
Sitter_St.Gallen_JennyA,2017-12-31,8.0,0.974,38.0
Sitter_St.Gallen_JennyA,2018-01-28,9.0,3.641,142.0
sitter_stgallen_steinbrunnerf ,2017-04-12,1.0,2.209,95.0
sitter_stgallen_steinbrunnerf ,2017-05-03,2.0,0.372,16.0
sitter_stgallen_steinbrunnerf ,2017-07-05,3.0,0.093,4.0
sitter_stgallen_steinbrunnerf ,2017-08-23,4.0,0.326,14.0
sitter_stgallen_steinbrunnerf ,2017-10-25,5.0,0.349,15.0
sitter_stgallen_steinbrunnerf ,2017-11-15,6.0,0.721,31.0
sorne_birse_WWFJura,2017-04-09,1.0,2.312,37.0
sorne_birse_WWFJura,2017-05-09,2.0,1.75,28.0
sorne_birse_WWFJura,2017-06-27,3.0,5.812,93.0
thunersee_spiez_meierd_1,2017-04-16,1.0,1.379,40.0
thunersee_spiez_meierd_1,2017-05-14,2.0,0.552,16.0
thunersee_spiez_meierd_1,2017-06-26,3.0,1.448,42.0
thunersee_spiez_meierd_1,2017-07-17,4.0,2.897,84.0
thunersee_spiez_meierd_1,2017-08-28,5.0,1.483,43.0
thunersee_spiez_meierd_1,2017-09-27,6.0,0.379,11.0
thunersee_spiez_meierd_1,2017-10-19,7.0,0.483,14.0
thunersee_spiez_meierd_1,2017-11-26,8.0,0.483,14.0
thunersee_spiez_meierd_1,2017-12-30,9.0,0.414,12.0
thunersee_spiez_meierd_1,2018-01-15,10.0,0.345,10.0
thunersee_spiez_meierd_1,2018-02-15,11.0,0.379,11.0
Thur_Schoenenberg_SchaerA,2017-04-06,1.0,0.219,21.0
Thur_Schoenenberg_SchaerA,2017-04-08,2.0,0.104,10.0
Thur_Schoenenberg_SchaerA,2017-04-10,3.0,0.052,5.0
Thur_Schoenenberg_SchaerA,2017-04-13,4.0,0.229,22.0
Thur_Schoenenberg_SchaerA,2017-04-25,5.0,0.562,54.0
Thur_Schoenenberg_SchaerA,2017-05-01,6.0,0.104,10.0
Thur_Schoenenberg_SchaerA,2017-05-07,7.0,0.219,21.0
Thur_Schoenenberg_SchaerA,2017-05-13,8.0,0.146,14.0
Thur_Schoenenberg_SchaerA,2017-05-18,9.0,0.469,45.0
Thur_Schoenenberg_SchaerA,2017-05-22,10.0,0.146,14.0
Thur_Schoenenberg_SchaerA,2017-05-25,11.0,0.094,9.0
Thur_Schoenenberg_SchaerA,2017-05-27,12.0,0.406,39.0
Thur_Schoenenberg_SchaerA,2017-05-29,13.0,0.896,86.0
Thur_Schoenenberg_SchaerA,2017-06-01,14.0,0.562,54.0
Thur_Schoenenberg_SchaerA,2017-06-07,15.0,1.24,119.0
Thur_Schoenenberg_SchaerA,2017-06-11,16.0,1.125,108.0
Thur_Schoenenberg_SchaerA,2017-06-13,17.0,1.135,109.0
Thur_Schoenenberg_SchaerA,2017-06-15,18.0,0.667,64.0
Thur_Schoenenberg_SchaerA,2017-06-19,19.0,0.698,67.0
Thur_Schoenenberg_SchaerA,2017-06-22,20.0,1.042,100.0
Thur_Schoenenberg_SchaerA,2017-06-24,21.0,0.667,64.0
Thur_Schoenenberg_SchaerA,2017-06-26,22.0,0.573,55.0
Thur_Schoenenberg_SchaerA,2017-06-29,23.0,0.615,59.0
Thur_Schoenenberg_SchaerA,2017-07-02,24.0,0.469,45.0
Thur_Schoenenberg_SchaerA,2017-07-06,25.0,0.438,42.0
Thur_Schoenenberg_SchaerA,2017-07-09,26.0,0.615,59.0
Thur_Schoenenberg_SchaerA,2017-07-14,27.0,0.135,13.0
Thur_Schoenenberg_SchaerA,2017-07-19,28.0,0.531,51.0
Thur_Schoenenberg_SchaerA,2017-07-22,29.0,0.292,28.0
Thur_Schoenenberg_SchaerA,2017-07-26,30.0,0.115,11.0
Thur_Schoenenberg_SchaerA,2017-07-30,31.0,0.271,26.0
Thur_Schoenenberg_SchaerA,2017-08-02,32.0,1.073,103.0
Thur_Schoenenberg_SchaerA,2017-08-04,33.0,0.594,57.0
Thur_Schoenenberg_SchaerA,2017-08-06,34.0,0.531,51.0
Thur_Schoenenberg_SchaerA,2017-08-09,35.0,0.146,14.0
Thur_Schoenenberg_SchaerA,2017-08-14,36.0,0.344,33.0
Thur_Schoenenberg_SchaerA,2017-08-16,37.0,0.281,27.0
Thur_Schoenenberg_SchaerA,2017-08-19,38.0,0.125,12.0
Thur_Schoenenberg_SchaerA,2017-08-23,39.0,0.208,20.0
Thur_Schoenenberg_SchaerA,2017-08-27,40.0,0.177,17.0
Thur_Schoenenberg_SchaerA,2017-08-29,41.0,0.354,34.0
Thur_Schoenenberg_SchaerA,2017-08-31,42.0,0.646,62.0
Thur_Schoenenberg_SchaerA,2017-09-07,43.0,0.594,57.0
Thur_Schoenenberg_SchaerA,2017-09-14,44.0,0.312,30.0
Thur_Schoenenberg_SchaerA,2017-09-20,45.0,0.135,13.0
Thur_Schoenenberg_SchaerA,2017-09-25,46.0,0.188,18.0
Thur_Schoenenberg_SchaerA,2017-09-30,47.0,0.167,16.0
Thur_Schoenenberg_SchaerA,2017-10-27,48.0,0.271,26.0
Thur_Schoenenberg_SchaerA,2017-11-16,49.0,0.156,15.0
Thur_Schoenenberg_SchaerA,2017-11-28,50.0,0.073,7.0
Thur_Schoenenberg_SchaerA,2017-12-12,51.0,,
Thur_Schoenenberg_SchaerA,2017-12-30,52.0,0.219,21.0
Thur_Schoenenberg_SchaerA,2018-01-19,53.0,0.177,17.0
Thur_Schoenenberg_SchaerA,2018-01-31,54.0,0.615,59.0
Thur_Schoenenberg_SchaerA,2018-02-16,55.0,0.01,1.0
Thur_Schoenenberg_SchaerA,2018-02-25,56.0,0.448,43.0
thur_schwarzenbach_meiliw,2017-05-03,1.0,0.532,41.0
thur_schwarzenbach_meiliw,2017-06-09,2.0,0.701,54.0
thur_schwarzenbach_meiliw,2017-06-29,3.0,1.442,111.0
thur_schwarzenbach_meiliw,2017-07-30,4.0,0.844,65.0
thur_schwarzenbach_meiliw,2017-08-30,5.0,0.506,39.0
thur_schwarzenbach_meiliw,2017-09-30,6.0,0.156,12.0
thur_schwarzenbach_meiliw,2017-10-30,7.0,0.299,23.0
thur_schwarzenbach_meiliw,2017-11-30,8.0,0.221,17.0
thur_schwarzenbach_meiliw,2017-12-30,9.0,0.299,23.0
thur_schwarzenbach_meiliw,2018-01-30,10.0,0.636,49.0
Töss_Bauma_KurthE,2017-04-24,1.0,1.34,71.0
Töss_Bauma_KurthE,2017-05-28,2.0,0.377,20.0
Töss_Bauma_KurthE,2017-06-27,3.0,0.774,41.0
Töss_Bauma_KurthE,2017-08-07,4.0,0.132,7.0
Töss_Bauma_KurthE,2017-08-29,5.0,0.113,6.0
Töss_Bauma_KurthE,2017-09-28,6.0,0.17,9.0
töss_kollbrunn_bürgid,2017-04-29,1.0,0.846,88.0
töss_kollbrunn_bürgid,2017-05-28,2.0,0.538,56.0
töss_kollbrunn_bürgid,2017-06-30,3.0,0.462,48.0
töss_kollbrunn_bürgid,2017-07-21,4.0,0.231,24.0
töss_kollbrunn_bürgid,2017-08-30,5.0,0.106,11.0
töss_kollbrunn_bürgid,2017-09-29,6.0,0.096,10.0
Töss_Winterthur 2,2017-04-08,1.0,0.676,25.0
Töss_Winterthur 2,2017-05-13,2.0,0.054,2.0
Töss_Winterthur 2,2017-06-24,3.0,2.297,85.0
Töss_Winterthur 2,2017-08-05,4.0,1.405,52.0
Töss_Winterthur 2,2017-09-30,5.0,0.108,4.0
unterdsee_ermatingen_brunkem,2017-04-22,1.0,3.36,84.0
unterdsee_ermatingen_brunkem,2017-06-17,2.0,2.56,64.0
unterdsee_ermatingen_brunkem,2017-07-28,3.0,1.88,47.0
unterdsee_ermatingen_brunkem,2017-08-20,4.0,2.44,61.0
unterdsee_ermatingen_brunkem,2017-09-23,5.0,0.04,1.0
unterdsee_ermatingen_brunkem,2017-11-30,6.0,0.08,2.0
unterdsee_ermatingen_brunkem,2017-12-26,7.0,1.96,49.0
unterdsee_ermatingen_brunkem,2018-01-14,8.0,2.48,62.0
urnaesch_urnaesch_meierr,2017-04-12,1.0,1.0,35.0
urnaesch_urnaesch_meierr,2017-05-18,2.0,1.286,45.0
urnaesch_urnaesch_meierr,2017-06-16,3.0,0.514,18.0
urnaesch_urnaesch_meierr,2017-07-20,4.0,0.229,8.0
urnaesch_urnaesch_meierr,2017-08-15,5.0,0.257,9.0
urnaesch_urnaesch_meierr,2017-09-17,6.0,0.829,29.0
urnaesch_urnaesch_meierr,2017-10-15,7.0,0.371,13.0
urnaesch_urnaesch_meierr,2017-11-27,8.0,0.086,3.0
urnaesch_urnaesch_meierr,2018-01-12,9.0,0.486,17.0
vierwaldstättersee_weggis_schöberls_1,2017-04-03,1.0,0.304,7.0
vierwaldstättersee_weggis_schöberls_1,2017-05-02,2.0,0.261,6.0
vierwaldstättersee_weggis_schöberls_1,2017-06-02,3.0,0.043,1.0
vierwaldstättersee_weggis_schöberls_1,2017-07-09,4.0,0.174,4.0
vierwaldstättersee_weggis_schöberls_1,2017-08-19,5.0,0.348,8.0
vierwaldstättersee_weggis_schöberls_1,2017-09-10,6.0,0.087,2.0
vierwaldstättersee_weggis_schöberls_1,2017-10-19,7.0,0.217,5.0
vierwaldstättersee_weggis_schöberls_1,2017-11-04,8.0,0.043,1.0
vierwaldstättersee_weggis_schöberls_1,2017-12-27,9.0,0.087,2.0
vierwaldstättersee_weggis_schöberls_1,2018-01-27,10.0,0.217,5.0
vierwaldstättersee_weggis_schöberls_2,2017-04-03,1.0,0.382,26.0
vierwaldstättersee_weggis_schöberls_2,2017-05-02,2.0,1.456,99.0
vierwaldstättersee_weggis_schöberls_2,2017-06-02,3.0,0.0,0.0
vierwaldstättersee_weggis_schöberls_2,2017-07-09,4.0,1.397,95.0
vierwaldstättersee_weggis_schöberls_2,2017-08-19,5.0,1.015,69.0
vierwaldstättersee_weggis_schöberls_2,2017-09-10,6.0,1.088,74.0
vierwaldstättersee_weggis_schöberls_2,2017-10-19,7.0,0.559,38.0
vierwaldstättersee_weggis_schöberls_2,2017-11-04,8.0,0.441,30.0
vierwaldstättersee_weggis_schöberls_2,2017-12-27,9.0,0.603,41.0
vierwaldstättersee_weggis_schöberls_2,2018-01-27,10.0,0.706,48.0
vierwaldstättersee_weggis_schöberls_3,2017-04-03,1.0,1.209,81.0
vierwaldstättersee_weggis_schöberls_3,2017-05-02,2.0,0.896,60.0
vierwaldstättersee_weggis_schöberls_3,2017-06-02,3.0,0.537,36.0
vierwaldstättersee_weggis_schöberls_3,2017-07-09,4.0,0.507,34.0
vierwaldstättersee_weggis_schöberls_3,2017-08-19,5.0,0.866,58.0
vierwaldstättersee_weggis_schöberls_3,2017-09-10,6.0,0.433,29.0
vierwaldstättersee_weggis_schöberls_3,2017-10-19,7.0,0.358,24.0
vierwaldstättersee_weggis_schöberls_3,2017-11-04,8.0,0.194,13.0
vierwaldstättersee_weggis_schöberls_3,2017-12-27,9.0,0.567,38.0
vierwaldstättersee_weggis_schöberls_3,2018-01-27,10.0,0.403,27.0
vorderrhein_disentis_schmidn,2017-05-23,1.0,2.158,41.0
vorderrhein_disentis_schmidn,2017-06-29,2.0,1.053,20.0
vorderrhein_disentis_schmidn,2017-07-30,3.0,0.789,15.0
vorderrhein_disentis_schmidn,2017-08-30,4.0,0.316,6.0
vorderrhein_disentis_schmidn,2017-09-17,5.0,0.368,7.0
vorderrhein_disentis_schmidn,2017-10-31,6.0,0.158,3.0
vorderrhein_disentis_schmidn,2017-11-30,7.0,0.053,1.0
vorderrhein_disentis_schmidn,2017-12-30,8.0,,
vorderrhein_disentis_schmidn,2018-01-17,9.0,0.053,1.0
Walensee_Walenstadt_WyssE,2017-05-24,1.0,7.846,204.0
Walensee_Walenstadt_WyssE,2017-06-14,2.0,7.346,191.0
Walensee_Walenstadt_WyssE,2017-07-22,3.0,13.385,348.0
Walensee_Walenstadt_WyssE,2017-08-23,4.0,21.769,566.0
Walensee_Walenstadt_WyssE,2017-09-30,5.0,28.115,731.0
Walensee_Walenstadt_WyssE,2017-10-27,6.0,7.346,191.0
Walensee_Walenstadt_WyssE,2017-12-13,7.0,4.423,115.0
Walensee_Walenstadt_WyssE,2017-12-30,8.0,4.962,129.0
Walensee_Walenstadt_WyssE,2018-01-24,9.0,5.846,152.0
Walensee_Walenstadt_WyssE,2018-02-28,10.0,6.115,159.0
zuerichsee_maennedorf_vanderkaadene,2017-04-09,1.0,1.615,21.0
zuerichsee_maennedorf_vanderkaadene,2017-05-08,2.0,0.846,11.0
zuerichsee_maennedorf_vanderkaadene,2017-06-08,3.0,4.077,53.0
zuerichsee_maennedorf_vanderkaadene,2017-07-10,4.0,7.077,92.0
zuerichsee_maennedorf_vanderkaadene,2017-08-10,5.0,1.923,25.0
zuerichsee_maennedorf_vanderkaadene,2017-09-26,6.0,3.385,44.0
zuerichsee_maennedorf_vanderkaadene,2017-10-26,7.0,0.769,10.0
zuerichsee_maennedorf_vanderkaadene,2017-11-27,8.0,0.615,8.0
zuerichsee_maennedorf_vanderkaadene,2017-12-28,9.0,3.615,47.0
zuerichsee_maennedorf_vanderkaadene,2018-01-26,10.0,9.231,120.0
zuerichsee_maennedorf_vanderkaadene,2018-02-23,11.0,2.385,31.0
zuerichsee_richterswil_benkoem_2,2017-04-10,1.0,6.407,173.0
zuerichsee_richterswil_benkoem_2,2017-05-10,2.0,4.0,108.0
zuerichsee_richterswil_benkoem_2,2017-06-10,3.0,5.593,151.0
zuerichsee_richterswil_benkoem_2,2017-07-16,4.0,2.778,75.0
zuerichsee_richterswil_benkoem_2,2017-08-12,5.0,3.185,86.0
zuerichsee_richterswil_benkoem_2,2017-09-10,6.0,2.333,63.0
zuerichsee_richterswil_benkoem_2,2017-10-11,7.0,1.111,30.0
zuerichsee_richterswil_benkoem_2,2017-11-07,8.0,1.185,32.0
zuerichsee_richterswil_benkoem_2,2017-12-13,9.0,0.741,20.0
zuerichsee_richterswil_benkoem_2,2018-02-25,10.0,1.296,35.0
zuerichsee_staefa_hennm,2017-04-24,1.0,15.545,171.0
zuerichsee_staefa_hennm,2017-05-22,2.0,5.909,65.0
zuerichsee_staefa_hennm,2017-06-26,3.0,8.909,98.0
zuerichsee_staefa_hennm,2017-08-18,4.0,6.545,72.0
zuerichsee_staefa_hennm,2017-09-29,5.0,7.727,85.0
zuerichsee_staefa_hennm,2017-11-23,6.0,8.0,88.0
zuerichsee_staefa_hennm,2018-01-19,7.0,3.364,37.0
zuerichsee_waedenswil_colomboc_1,2017-04-10,1.0,2.857,40.0
zuerichsee_waedenswil_colomboc_1,2017-05-10,2.0,1.357,19.0
zuerichsee_waedenswil_colomboc_1,2017-06-10,3.0,3.286,46.0
zuerichsee_waedenswil_colomboc_1,2017-07-16,4.0,1.643,23.0
zuerichsee_waedenswil_colomboc_1,2017-08-12,5.0,2.5,35.0
zuerichsee_waedenswil_colomboc_1,2017-09-10,6.0,1.714,24.0
zuerichsee_waedenswil_colomboc_1,2017-10-11,7.0,0.857,12.0
zuerichsee_waedenswil_colomboc_1,2017-12-27,8.0,1.143,16.0
zuerichsee_waedenswil_colomboc_1,2018-02-26,9.0,2.714,38.0
zuerichsee_zurich_kullg,2017-04-15,1.0,4.849,257.0
zuerichsee_zurich_kullg,2017-05-30,2.0,12.925,685.0
zuerichsee_zurich_kullg,2017-06-27,3.0,12.887,683.0
zuerichsee_zurich_kullg,2017-07-28,4.0,18.981,1006.0
zuerichsee_zurich_kullg,2017-08-31,5.0,11.547,612.0
zuerichsee_zurich_kullg,2017-09-24,6.0,6.962,369.0
zuerichsee_zurich_kullg,2017-10-22,7.0,5.208,276.0
zuerichsee_zurich_kullg,2017-11-15,8.0,3.283,174.0
zuerichsee_zurich_kullg,2017-12-25,9.0,2.189,116.0
zuerichsee_zurich_kullg,2018-01-24,10.0,2.585,137.0
zuerichsee_zurich_kullg,2018-02-28,11.0,1.604,85.0
zugersee_Immensee_Guedesd,2017-04-30,1.0,8.095,170.0
zugersee_Immensee_Guedesd,2017-05-31,2.0,6.286,132.0
zugersee_Immensee_Guedesd,2017-06-30,3.0,7.429,156.0
zugersee_Immensee_Guedesd,2017-07-27,4.0,5.238,110.0
zugersee_Immensee_Guedesd,2017-08-31,5.0,7.048,148.0
zugersee_Immensee_Guedesd,2017-09-28,6.0,7.333,154.0
zugersee_Immensee_Guedesd,2017-10-27,7.0,6.857,144.0
zugersee_Immensee_Guedesd,2017-11-29,8.0,0.0,0.0
zugersee_Immensee_Guedesd,2018-01-30,9.0,8.286,174.0
ZugerseeCholler_Cham_BlarerM,2017-04-13,1.0,2.028,73.0
ZugerseeCholler_Cham_BlarerM,2017-05-12,2.0,1.639,59.0
ZugerseeCholler_Cham_BlarerM,2017-06-21,3.0,2.333,84.0
ZugerseeCholler_Cham_BlarerM,2017-07-11,4.0,2.75,99.0
ZugerseeCholler_Cham_BlarerM,2017-08-13,5.0,2.417,87.0
ZugerseeCholler_Cham_BlarerM,2017-09-10,6.0,2.778,100.0
ZugerseeCholler_Cham_BlarerM,2017-10-25,7.0,1.778,64.0
ZugerseeCholler_Cham_BlarerM,2017-11-07,8.0,0.583,21.0
ZugerseeCholler_Cham_BlarerM,2017-12-22,9.0,0.5,18.0
ZugerseeCholler_Cham_BlarerM,2018-01-13,10.0,0.917,33.0
ZugerseeCholler_Cham_BlarerM,2018-02-13,11.0,1.028,37.0
zulg_steffisburg_schmassmanne,2017-04-08,1.0,0.688,11.0
zulg_steffisburg_schmassmanne,2017-05-06,2.0,0.375,6.0
zulg_steffisburg_schmassmanne,2017-06-10,3.0,0.25,4.0
zulg_steffisburg_schmassmanne,2017-07-22,4.0,0.438,7.0
zulg_steffisburg_schmassmanne,2017-08-22,5.0,0.938,15.0
zulg_steffisburg_schmassmanne,2017-09-23,6.0,0.125,2.0
zulg_steffisburg_schmassmanne,2017-10-24,7.0,3.625,58.0
zulg_steffisburg_schmassmanne,2017-12-27,8.0,0.25,4.0
zulg_steffisburg_schmassmanne,2018-01-24,9.0,0.188,3.0
zulg_steffisburg_schmassmanne,2018-02-13,10.0,0.0,0.0
Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,2017-04-17,1.0,6.214,87.0
Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,2017-05-26,2.0,4.571,64.0
Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,2017-06-18,3.0,9.0,126.0
Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,2017-07-30,4.0,3.286,46.0
Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,2017-10-22,5.0,3.643,51.0
Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,2017-11-28,6.0,2.214,31.0
Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,2017-12-10,7.0,1.357,19.0
Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,2018-01-28,8.0,3.643,51.0
Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,2018-02-28,9.0,2.143,30.0
zürichsee_wollishofen_langendorfm,2017-04-17,1.0,7.96,398.0
zürichsee_wollishofen_langendorfm,2017-05-16,2.0,5.36,268.0
zürichsee_wollishofen_langendorfm,2017-06-18,3.0,7.06,353.0
zürichsee_wollishofen_langendorfm,2017-07-28,4.0,3.0,150.0
zürichsee_wollishofen_langendorfm,2017-08-14,5.0,4.22,211.0
zürichsee_wollishofen_langendorfm,2017-09-21,6.0,3.6,180.0
zürichsee_wollishofen_langendorfm,2017-10-16,7.0,5.08,254.0
zürichsee_wollishofen_langendorfm,2017-11-20,8.0,2.82,141.0
zürichsee_wollishofen_langendorfm,2017-12-12,9.0,1.56,78.0
zürichsee_wollishofen_langendorfm,2018-01-19,10.0,1.56,78.0
zürichsee_wollishofen_langendorfm,2018-02-13,11.0,0.84,42.0
Zürichsee-Feldeggstr-BänningerSand,2017-04-19,1.0,1.723,174.0
Zürichsee-Feldeggstr-BänningerSand,2017-06-20,2.0,5.277,533.0
Zürichsee-Feldeggstr-BänningerSand,2017-07-20,3.0,2.822,285.0
Zürichsee-Feldeggstr-BänningerSand,2017-08-23,4.0,7.634,771.0
Zürichsee-Feldeggstr-BänningerSand,2017-09-27,5.0,5.356,541.0
Zürichsee-Feldeggstr-BänningerSand,2017-10-25,6.0,4.366,441.0
Zürichsee-Feldeggstr-BänningerSand,2017-11-29,7.0,1.109,112.0
Zürichsee-Feldeggstr-BänningerSand,2018-01-23,8.0,3.743,378.0
Zürichsee-Feldeggstr-BänningerSand,2018-02-24,9.0,3.129,316.0
