date,location,sample,density2,quantity
2017-04-14,Aare_bern_gerberm,1,0.642,154
2017-05-21,Aare_bern_gerberm,2,0.111,20
2017-06-26,Aare_bern_gerberm,3,0.789,71
2017-07-31,Aare_bern_gerberm,4,0.339,112
2017-08-29,Aare_bern_gerberm,5,0.486,175
2017-09-26,Aare_bern_gerberm,6,0.46,207
2017-10-31,Aare_bern_gerberm,7,0.27,108
2017-11-17,Aare_bern_gerberm,8,0.147,66
2017-12-26,Aare_bern_gerberm,9,0.213,96
2018-01-27,Aare_bern_gerberm,10,0.693,187
2018-03-31,Aare_bern_gerberm,11,0.282,127
2017-04-02,aare_bern_scheurerk,1,0.1,2
2017-05-21,aare_bern_scheurerk,2,0.0,0
2017-07-09,aare_bern_scheurerk,3,1.6,80
2017-09-15,aare_bern_scheurerk,4,0.012,26
2017-10-21,aare_bern_scheurerk,5,0.006,13
2017-11-16,aare_bern_scheurerk,6,0.017,35
2018-01-23,aare_bern_scheurerk,7,0.0,0
2018-03-15,aare_bern_scheurerk,8,0.008,35
2017-04-12,Aare_Brugg_BuchiE,1,0.245,49
2017-05-08,Aare_Brugg_BuchiE,2,0.44,44
2017-06-13,Aare_Brugg_BuchiE,3,0.171,24
2017-07-20,Aare_Brugg_BuchiE,4,0.25,50
2017-08-26,Aare_Brugg_BuchiE,5,0.575,69
2017-09-25,Aare_Brugg_BuchiE,6,0.122,22
2017-10-31,Aare_Brugg_BuchiE,7,0.02,4
2017-11-27,Aare_Brugg_BuchiE,8,0.015,3
2017-12-28,Aare_Brugg_BuchiE,9,0.05,8
2018-02-04,Aare_Brugg_BuchiE,10,0.05,5
2018-03-31,Aare_Brugg_BuchiE,11,0.085,17
2017-04-29,Aare_Elfenau_cataldiv,1,0.077,4
2017-05-20,Aare_Elfenau_cataldiv,2,0.234,3
2017-06-29,Aare_Elfenau_cataldiv,3,2.607,73
2017-07-23,Aare_Elfenau_cataldiv,4,0.088,7
2017-09-09,Aare_Elfenau_cataldiv,5,1.03,103
2018-01-06,Aare_Elfenau_cataldiv,6,0.062,2
2017-04-07,aare_kehrsatz_stolten,1,0.046,8
2017-05-03,aare_kehrsatz_stolten,2,0.056,9
2017-06-14,aare_kehrsatz_stolten,3,0.065,9
2017-07-03,aare_kehrsatz_stolten,4,0.036,5
2017-08-25,aare_kehrsatz_stolten,5,0.043,5
2017-09-21,aare_kehrsatz_stolten,6,0.051,9
2017-10-16,aare_kehrsatz_stolten,7,0.011,2
2017-11-08,aare_kehrsatz_stolten,8,0.04,7
2017-12-13,aare_kehrsatz_stolten,9,0.0,0
2018-01-17,aare_kehrsatz_stolten,10,0.017,3
2018-02-28,aare_kehrsatz_stolten,11,0.002,1
2018-03-15,aare_kehrsatz_stolten,12,0.007,2
2017-04-23,aare_köniz_hoppej,1,0.514,37
2017-06-28,aare_köniz_hoppej,2,3.222,174
2017-07-24,aare_köniz_hoppej,3,1.413,106
2017-08-28,aare_köniz_hoppej,4,1.427,107
2017-09-25,aare_köniz_hoppej,5,0.739,133
2017-10-23,aare_köniz_hoppej,6,0.267,32
2017-11-20,aare_köniz_hoppej,7,0.1,16
2017-12-25,aare_köniz_hoppej,8,0.196,47
2018-01-24,aare_köniz_hoppej,9,0.422,38
2018-02-19,aare_köniz_hoppej,10,0.141,24
2018-03-26,aare_köniz_hoppej,11,0.115,31
2017-04-13,aare_rupperswil_badert,1,0.117,22
2017-05-05,aare_rupperswil_badert,2,0.069,13
2017-06-23,aare_rupperswil_badert,3,0.069,13
2017-07-14,aare_rupperswil_badert,4,0.069,13
2017-08-18,aare_rupperswil_badert,5,0.037,7
2017-09-15,aare_rupperswil_badert,6,0.027,5
2017-10-13,aare_rupperswil_badert,7,0.053,10
2017-11-10,aare_rupperswil_badert,8,0.021,4
2017-12-24,aare_rupperswil_badert,9,0.005,1
2018-01-20,aare_rupperswil_badert,10,0.005,1
2018-02-10,aare_rupperswil_badert,11,0.011,2
2018-03-24,aare_rupperswil_badert,12,0.0,0
2017-04-21,aare_solothurn_nguyena,1,0.072,13
2017-05-10,aare_solothurn_nguyena,2,0.15,27
2017-07-23,aare_solothurn_nguyena,3,0.272,49
2017-04-13,aare_suhrespitz_badert,1,0.639,138
2017-05-05,aare_suhrespitz_badert,2,0.282,61
2017-06-23,aare_suhrespitz_badert,3,0.528,122
2017-07-14,aare_suhrespitz_badert,4,0.258,99
2017-08-18,aare_suhrespitz_badert,5,0.296,81
2017-09-15,aare_suhrespitz_badert,6,0.158,65
2017-10-13,aare_suhrespitz_badert,7,0.356,105
2017-11-10,aare_suhrespitz_badert,8,0.124,51
2017-12-23,aare_suhrespitz_badert,9,0.198,35
2018-01-20,aare_suhrespitz_badert,10,0.162,24
2018-02-10,aare_suhrespitz_badert,11,0.17,28
2018-03-24,aare_suhrespitz_badert,12,0.977,173
2017-04-02,aarezufluss_bern_scheurerk,1,0.45,9
2017-05-21,aarezufluss_bern_scheurerk,2,0.0,0
2017-07-09,aarezufluss_bern_scheurerk,3,0.05,1
2017-09-15,aarezufluss_bern_scheurerk,4,0.45,9
2017-11-19,aarezufluss_bern_scheurerk,5,0.75,15
2018-02-13,aarezufluss_bern_scheurerk,6,0.25,5
2017-04-17,arve_carouge_battistellak,1,0.805,161
2017-05-25,arve_carouge_battistellak,2,0.47,94
2017-06-27,arve_carouge_battistellak,3,1.17,234
2017-07-31,arve_carouge_battistellak,4,0.63,126
2017-08-28,arve_carouge_battistellak,5,0.326,94
2017-09-30,arve_carouge_battistellak,6,0.579,168
2017-10-31,arve_carouge_battistellak,7,0.16,40
2018-03-18,arve_carouge_battistellak,8,1.184,379
2017-04-22,Bielersee_Vinelz_FankhauserS,1,2.143,105
2017-05-27,Bielersee_Vinelz_FankhauserS,2,2.5,110
2017-06-30,Bielersee_Vinelz_FankhauserS,3,2.298,131
2017-07-29,Bielersee_Vinelz_FankhauserS,4,1.516,47
2017-08-26,Bielersee_Vinelz_FankhauserS,5,1.484,92
2017-09-29,Bielersee_Vinelz_FankhauserS,6,0.851,57
2017-10-29,Bielersee_Vinelz_FankhauserS,7,0.29,36
2017-11-30,Bielersee_Vinelz_FankhauserS,8,1.447,191
2017-12-30,Bielersee_Vinelz_FankhauserS,9,0.886,117
2018-01-31,Bielersee_Vinelz_FankhauserS,10,1.177,146
2018-03-31,Bielersee_Vinelz_FankhauserS,11,1.178,106
2017-04-29,Birs_basel_läderachs,1,0.238,40
2017-05-28,Birs_basel_läderachs,2,0.415,103
2017-06-30,Birs_basel_läderachs,3,0.368,67
2017-07-31,Birs_basel_läderachs,4,0.554,93
2017-09-30,Birs_basel_läderachs,5,0.292,63
2017-12-30,Birs_basel_läderachs,6,0.2,20
2018-02-28,Birs_basel_läderachs,7,0.108,14
2018-03-24,Birs_basel_läderachs,8,0.148,31
2017-04-18,Birs_Reinach_DiNucciN,1,1.309,178
2017-05-29,Birs_Reinach_DiNucciN,2,0.885,138
2017-08-25,Birs_Reinach_DiNucciN,3,0.611,66
2017-09-30,Birs_Reinach_DiNucciN,4,0.0,0
2017-10-30,Birs_Reinach_DiNucciN,5,0.0,0
2017-11-30,Birs_Reinach_DiNucciN,6,0.0,0
2017-12-27,Birs_Reinach_DiNucciN,7,0.633,76
2018-01-31,Birs_Reinach_DiNucciN,8,0.71,71
2018-03-29,Birs_Reinach_DiNucciN,9,0.262,21
2017-04-22,Birsköpfli Rusco,1,0.123,372
2017-05-21,Birsköpfli Rusco,2,0.099,300
2017-06-26,Birsköpfli Rusco,3,0.266,803
2017-07-25,Birsköpfli Rusco,4,0.11,331
2017-08-29,Birsköpfli Rusco,5,0.168,508
2017-10-03,Birsköpfli Rusco,6,0.019,57
2017-11-05,Birsköpfli Rusco,7,0.011,33
2017-12-03,Birsköpfli Rusco,8,0.019,56
2018-01-06,Birsköpfli Rusco,9,0.0,0
2018-02-11,Birsköpfli Rusco,10,0.059,178
2018-03-08,Birsköpfli Rusco,11,0.033,99
2017-04-05,Bodensee_Arbon_MösliS,1,0.313,47
2017-05-09,Bodensee_Arbon_MösliS,2,0.14,21
2017-06-23,Bodensee_Arbon_MösliS,3,0.213,32
2017-08-29,Bodensee_Arbon_MösliS,4,0.133,20
2017-09-27,Bodensee_Arbon_MösliS,5,0.187,28
2017-10-04,Bodensee_Arbon_MösliS,6,0.1,15
2017-11-15,Bodensee_Arbon_MösliS,7,0.227,34
2017-12-27,Bodensee_Arbon_MösliS,8,0.113,17
2018-01-31,Bodensee_Arbon_MösliS,9,0.147,22
2018-02-28,Bodensee_Arbon_MösliS,10,0.073,11
2018-03-24,Bodensee_Arbon_MösliS,11,0.073,11
2017-04-22,Bodensee_Steinach_Dolder_A,1,0.595,125
2017-05-29,Bodensee_Steinach_Dolder_A,2,0.757,159
2017-06-29,Bodensee_Steinach_Dolder_A,3,0.91,191
2017-07-31,Bodensee_Steinach_Dolder_A,4,0.7,147
2017-08-30,Bodensee_Steinach_Dolder_A,5,1.233,259
2017-09-30,Bodensee_Steinach_Dolder_A,6,0.662,139
2017-10-27,Bodensee_Steinach_Dolder_A,7,0.548,115
2017-11-26,Bodensee_Steinach_Dolder_A,8,0.824,173
2017-12-29,Bodensee_Steinach_Dolder_A,9,0.752,158
2018-01-26,Bodensee_Steinach_Dolder_A,10,0.6,126
2018-02-28,Bodensee_Steinach_Dolder_A,11,0.895,188
2018-03-24,Bodensee_Steinach_Dolder_A,12,1.371,288
2017-10-29,bodensee_thal_schlachterj_1,1,0.097,14
2017-11-30,bodensee_thal_schlachterj_1,2,0.194,31
2017-12-29,bodensee_thal_schlachterj_1,3,0.096,20
2017-04-04,chriesbach_duebendorf_schneidera,1,0.081,86
2017-05-11,chriesbach_duebendorf_schneidera,2,0.073,78
2017-06-13,chriesbach_duebendorf_schneidera,3,0.043,23
2017-07-11,chriesbach_duebendorf_schneidera,4,0.111,59
2017-08-16,chriesbach_duebendorf_schneidera,5,0.025,13
2017-09-19,chriesbach_duebendorf_schneidera,6,0.013,7
2017-10-05,chriesbach_duebendorf_schneidera,7,0.03,16
2017-11-15,chriesbach_duebendorf_schneidera,8,0.038,20
2017-12-06,chriesbach_duebendorf_schneidera,9,0.018,19
2018-01-08,chriesbach_duebendorf_schneidera,10,0.072,77
2018-02-05,chriesbach_duebendorf_schneidera,11,0.093,99
2018-03-09,chriesbach_duebendorf_schneidera,12,0.06,64
2017-04-28,emme_biberist_jennim,1,0.089,8
2017-05-19,emme_biberist_jennim,2,0.133,10
2017-06-04,emme_biberist_jennim,3,0.61,50
2017-07-04,emme_biberist_jennim,4,0.21,22
2017-08-07,emme_biberist_jennim,5,0.276,29
2017-09-08,emme_biberist_jennim,6,0.257,27
2017-10-18,emme_biberist_jennim,7,0.095,20
2017-11-16,emme_biberist_jennim,8,0.114,12
2017-12-14,emme_biberist_jennim,9,0.106,9
2018-01-11,emme_biberist_jennim,10,0.156,14
2018-02-02,emme_biberist_jennim,11,0.2,15
2018-03-08,emme_biberist_jennim,12,0.144,13
2017-04-10,emme_luterbach_huggenbergerk,1,0.08,68
2017-05-11,emme_luterbach_huggenbergerk,2,0.047,12
2017-06-28,emme_luterbach_huggenbergerk,3,0.239,83
2017-07-29,emme_luterbach_huggenbergerk,4,0.017,12
2017-08-30,emme_luterbach_huggenbergerk,5,0.025,34
2017-09-30,emme_luterbach_huggenbergerk,6,0.016,20
2017-10-30,emme_luterbach_huggenbergerk,7,0.0,1
2017-04-13,Emme_Utzenstorf_Grüttert,1,0.183,11
2017-05-02,Emme_Utzenstorf_Grüttert,2,0.057,4
2017-07-21,Emme_Utzenstorf_Grüttert,3,0.074,6
2017-08-30,Emme_Utzenstorf_Grüttert,4,0.05,5
2017-11-30,Emme_Utzenstorf_Grüttert,5,0.042,2
2018-01-30,Emme_Utzenstorf_Grüttert,6,0.083,4
2018-02-27,Emme_Utzenstorf_Grüttert,7,0.167,3
2018-03-27,Emme_Utzenstorf_Grüttert,8,0.15,6
2017-05-21,glatt_oerlikon_covosN,1,0.7,14
2017-07-09,glatt_oerlikon_covosN,2,0.4,10
2017-08-30,glatt_oerlikon_covosN,3,0.04,1
2017-10-15,glatt_oerlikon_covosN,4,0.52,13
2018-01-21,glatt_oerlikon_covosN,5,0.44,11
2018-02-25,glatt_oerlikon_covosN,6,0.44,11
2018-03-24,glatt_oerlikon_covosN,7,0.4,10
2017-10-29,goldach_goldach_schlachterj,1,0.04,8
2017-11-30,goldach_goldach_schlachterj,2,0.01,3
2017-12-29,goldach_goldach_schlachterj,3,0.03,6
2017-04-05,greifensee_fällanden_meistery,1,1.8,135
2017-05-08,greifensee_fällanden_meistery,2,1.533,115
2017-06-06,greifensee_fällanden_meistery,3,2.08,156
2017-07-05,greifensee_fällanden_meistery,4,1.293,97
2017-08-21,greifensee_fällanden_meistery,5,0.907,68
2017-04-29,greifensee_fällanden_simmenc,1,0.407,220
2017-04-30,greifensee_greifensee_simmenc,1,0.437,382
2017-05-30,greifensee_greifensee_simmenc,2,2.917,2013
2017-06-29,greifensee_greifensee_simmenc,3,2.013,805
2017-08-02,greifensee_greifensee_simmenc,4,2.185,874
2017-10-05,greifensee_greifensee_simmenc,5,0.982,391
2017-12-31,greifensee_greifensee_simmenc,6,0.734,282
2018-01-31,greifensee_greifensee_simmenc,7,0.882,353
2018-02-28,greifensee_greifensee_simmenc,8,0.639,257
2018-03-31,greifensee_greifensee_simmenc,9,0.662,261
2017-04-29,greifensee_maur_simmenc,1,0.074,40
2017-05-31,greifensee_maur_simmenc,2,0.36,159
2017-06-30,greifensee_maur_simmenc,3,0.308,135
2017-04-21,greifensee_uster_fischerb_ 2,1,0.566,52
2017-05-28,greifensee_uster_fischerb_ 2,2,0.905,60
2017-06-19,greifensee_uster_fischerb_ 2,3,0.937,86
2017-07-24,greifensee_uster_fischerb_ 2,4,1.645,151
2017-08-30,greifensee_uster_fischerb_ 2,5,0.153,14
2017-09-25,greifensee_uster_fischerb_ 2,6,0.405,32
2017-10-19,greifensee_uster_fischerb_ 2,7,0.266,21
2018-03-31,greifensee_uster_fischerb_ 2,8,0.627,16
2017-04-21,greifensee_uster_fischerb_1,1,0.7,65
2017-05-28,greifensee_uster_fischerb_1,2,0.665,38
2017-06-19,greifensee_uster_fischerb_1,3,1.196,111
2017-07-24,greifensee_uster_fischerb_1,4,2.747,255
2017-08-30,greifensee_uster_fischerb_1,5,0.442,41
2017-09-25,greifensee_uster_fischerb_1,6,0.12,9
2017-10-19,greifensee_uster_fischerb_1,7,0.387,29
2018-03-31,greifensee_uster_fischerb_1,8,3.249,58
2017-04-14,Inn_Pradella_KohlT,1,0.074,48
2017-05-23,Inn_Pradella_KohlT,2,0.008,4
2017-06-18,Inn_Pradella_KohlT,3,0.04,4
2017-07-20,Inn_Pradella_KohlT,4,0.012,22
2017-08-20,Inn_Pradella_KohlT,5,0.003,6
2017-09-15,Inn_Pradella_KohlT,6,0.002,2
2017-10-20,Inn_Pradella_KohlT,7,0.005,4
2017-11-12,Inn_Pradella_KohlT,8,0.0,0
2017-04-03,jona_tann_nusslin,1,0.046,16
2017-05-12,jona_tann_nusslin,2,0.065,26
2017-06-25,jona_tann_nusslin,3,0.12,48
2017-07-15,jona_tann_nusslin,4,0.083,38
2017-08-22,jona_tann_nusslin,5,0.13,65
2017-09-30,jona_tann_nusslin,6,0.052,29
2017-10-29,jona_tann_nusslin,7,0.012,6
2017-11-30,jona_tann_nusslin,8,0.076,19
2017-12-31,jona_tann_nusslin,9,0.064,16
2018-01-31,jona_tann_nusslin,10,0.072,18
2018-02-22,jona_tann_nusslin,11,0.016,8
2018-03-22,jona_tann_nusslin,12,0.014,7
2017-04-30,katzenbach_zuerich_sanesim,1,0.016,7
2017-05-25,katzenbach_zuerich_sanesim,2,0.02,9
2017-06-29,katzenbach_zuerich_sanesim,3,0.016,7
2017-07-18,katzenbach_zuerich_sanesim,4,0.038,17
2017-08-21,katzenbach_zuerich_sanesim,5,0.031,14
2017-09-28,katzenbach_zuerich_sanesim,6,0.033,15
2017-10-31,katzenbach_zuerich_sanesim,7,0.031,14
2017-11-29,katzenbach_zuerich_sanesim,8,0.033,15
2017-12-31,katzenbach_zuerich_sanesim,9,0.02,9
2018-01-24,katzenbach_zuerich_sanesim,10,0.004,2
2018-02-28,katzenbach_zuerich_sanesim,11,0.027,12
2018-03-24,katzenbach_zuerich_sanesim,12,0.018,8
2017-04-04,katzensee_regensdorfzuerichaffoltern_stueberj,1,0.367,180
2017-05-03,katzensee_regensdorfzuerichaffoltern_stueberj,2,0.504,247
2017-06-06,katzensee_regensdorfzuerichaffoltern_stueberj,3,0.188,92
2017-07-05,katzensee_regensdorfzuerichaffoltern_stueberj,4,0.18,88
2017-08-15,katzensee_regensdorfzuerichaffoltern_stueberj,5,0.149,73
2017-09-07,katzensee_regensdorfzuerichaffoltern_stueberj,6,0.176,86
2017-10-05,katzensee_regensdorfzuerichaffoltern_stueberj,7,0.249,122
2017-11-06,katzensee_regensdorfzuerichaffoltern_stueberj,8,0.19,93
2017-12-08,katzensee_regensdorfzuerichaffoltern_stueberj,9,0.129,63
2018-01-09,katzensee_regensdorfzuerichaffoltern_stueberj,10,0.212,104
2018-02-10,katzensee_regensdorfzuerichaffoltern_stueberj,11,0.171,84
2018-03-08,katzensee_regensdorfzuerichaffoltern_stueberj,12,0.186,91
2017-05-25,lacléman_gland_kubela,1,1.617,97
2017-06-28,lacléman_gland_kubela,2,0.8,48
2017-07-25,lacléman_gland_kubela,3,0.733,44
2017-08-29,lacléman_gland_kubela,4,0.467,28
2017-09-28,lacléman_gland_kubela,5,0.683,41
2017-10-26,lacléman_gland_kubela,6,0.047,7
2017-11-28,lacléman_gland_kubela,7,0.462,37
2017-12-16,lacléman_gland_kubela,8,0.127,19
2018-01-19,lacléman_gland_kubela,9,0.16,24
2018-02-19,lacléman_gland_kubela,10,0.033,5
2018-03-18,lacléman_gland_kubela,11,1.493,224
2017-07-11,Lacléman_Gland_LecoanetS,1,0.14,49
2017-08-07,Lacléman_Gland_LecoanetS,2,0.311,109
2017-09-12,Lacléman_Gland_LecoanetS,3,0.189,66
2017-10-10,Lacléman_Gland_LecoanetS,4,0.197,69
2017-11-17,Lacléman_Gland_LecoanetS,5,0.87,87
2017-12-16,Lacléman_Gland_LecoanetS,6,0.077,27
2018-01-19,Lacléman_Gland_LecoanetS,7,0.06,21
2018-02-19,Lacléman_Gland_LecoanetS,8,0.029,10
2018-03-18,Lacléman_Gland_LecoanetS,9,0.966,338
2017-04-30,lacléman_vidy_santie,1,1.585,317
2017-05-23,lacléman_vidy_santie,2,3.586,502
2017-06-16,lacléman_vidy_santie,3,4.625,370
2017-07-21,lacléman_vidy_santie,4,4.62,231
2017-08-25,lacléman_vidy_santie,5,4.185,272
2017-09-26,lacléman_vidy_santie,6,3.733,168
2017-10-24,lacléman_vidy_santie,7,2.7,108
2017-11-17,lacléman_vidy_santie,8,3.12,78
2017-12-26,lacléman_vidy_santie,9,3.0,90
2018-01-23,lacléman_vidy_santie,10,5.0,175
2018-02-26,lacléman_vidy_santie,11,1.38,207
2018-03-26,lacléman_vidy_santie,12,1.556,249
2017-04-24,langete_langenthal_geiserm,1,0.575,61
2017-05-24,langete_langenthal_geiserm,2,0.27,27
2017-06-22,langete_langenthal_geiserm,3,0.241,28
2017-07-24,langete_langenthal_geiserm,4,0.364,40
2017-08-21,langete_langenthal_geiserm,5,0.264,29
2017-09-21,langete_langenthal_geiserm,6,0.189,17
2017-10-25,langete_langenthal_geiserm,7,0.133,12
2017-11-22,langete_langenthal_geiserm,8,0.256,22
2018-01-30,langete_langenthal_geiserm,9,0.221,19
2018-02-27,langete_langenthal_geiserm,10,0.3,24
2018-03-30,langete_langenthal_geiserm,11,0.393,22
2017-05-27,limmat_dietikon_keiserp,1,1.912,153
2017-06-26,limmat_dietikon_keiserp,2,0.588,235
2017-08-03,limmat_dietikon_keiserp,3,0.242,97
