date,location,sample,density2,quantity
2017-09-30,limmat_dietikon_keiserp,4,0.09,36
2017-10-28,limmat_dietikon_keiserp,5,0.1,40
2017-11-27,limmat_dietikon_keiserp,6,0.078,31
2017-12-29,limmat_dietikon_keiserp,7,0.088,35
2018-01-29,limmat_dietikon_keiserp,8,0.25,50
2018-03-29,limmat_dietikon_keiserp,9,0.23,92
2017-04-23,Limmat_Unterengstringen_OggierBührer,1,0.272,34
2017-05-09,Limmat_Unterengstringen_OggierBührer,2,0.26,26
2017-06-14,Limmat_Unterengstringen_OggierBührer,3,0.25,25
2017-07-15,Limmat_Unterengstringen_OggierBührer,4,0.264,33
2017-08-09,Limmat_Unterengstringen_OggierBührer,5,0.34,34
2017-09-24,Limmat_Unterengstringen_OggierBührer,6,0.17,17
2017-10-16,Limmat_Unterengstringen_OggierBührer,7,0.08,8
2017-11-30,Limmat_Unterengstringen_OggierBührer,8,0.03,3
2017-12-27,Limmat_Unterengstringen_OggierBührer,9,0.31,31
2018-01-19,Limmat_Unterengstringen_OggierBührer,10,0.23,23
2018-02-14,Limmat_Unterengstringen_OggierBührer,11,0.056,7
2018-03-07,Limmat_Unterengstringen_OggierBührer,12,0.245,27
2017-04-13,Limmat_Zuerich_JansenA,1,0.08,32
2017-05-11,Limmat_Zuerich_JansenA,2,0.036,13
2017-06-15,Limmat_Zuerich_JansenA,3,0.11,44
2017-07-13,Limmat_Zuerich_JansenA,4,0.088,35
2017-08-17,Limmat_Zuerich_JansenA,5,0.162,65
2017-09-07,Limmat_Zuerich_JansenA,6,0.028,11
2017-10-11,Limmat_Zuerich_JansenA,7,0.02,8
2017-11-16,Limmat_Zuerich_JansenA,8,0.002,1
2017-12-14,Limmat_Zuerich_JansenA,9,0.018,7
2018-01-17,Limmat_Zuerich_JansenA,10,0.005,2
2018-02-13,Limmat_Zuerich_JansenA,11,0.0,0
2018-03-15,Limmat_Zuerich_JansenA,12,0.015,6
2017-04-10,limmat_zuerich_suterd&glauserp,1,1.042,125
2017-05-16,limmat_zuerich_suterd&glauserp,2,0.324,22
2017-06-14,limmat_zuerich_suterd&glauserp,3,0.42,148
2017-07-12,limmat_zuerich_suterd&glauserp,4,1.642,197
2017-08-21,limmat_zuerich_suterd&glauserp,5,1.3,65
2017-09-26,limmat_zuerich_suterd&glauserp,6,0.48,24
2017-10-18,limmat_zuerich_suterd&glauserp,7,0.07,21
2017-11-23,limmat_zuerich_suterd&glauserp,8,0.167,10
2017-12-21,limmat_zuerich_suterd&glauserp,9,0.05,6
2018-02-24,limmat_zuerich_suterd&glauserp,10,0.667,20
2018-03-24,limmat_zuerich_suterd&glauserp,11,0.16,48
2017-04-30,Limmat_Zuerich_WagnerC,1,0.24,18
2017-05-30,Limmat_Zuerich_WagnerC,2,0.302,38
2017-06-30,Limmat_Zuerich_WagnerC,3,0.621,59
2017-07-27,Limmat_Zuerich_WagnerC,4,0.083,3
2017-08-31,Limmat_Zuerich_WagnerC,5,0.196,9
2017-10-07,Limmat_Zuerich_WagnerC,6,0.157,4
2017-11-03,Limmat_Zuerich_WagnerC,7,0.216,21
2017-12-31,Limmat_Zuerich_WagnerC,8,0.169,11
2018-03-30,Limmat_Zuerich_WagnerC,9,0.28,23
2017-04-07,Lorze_Baar_BlarerE,1,0.18,45
2017-05-06,Lorze_Baar_BlarerE,2,0.145,32
2017-06-02,Lorze_Baar_BlarerE,3,0.127,29
2017-07-08,Lorze_Baar_BlarerE,4,0.114,24
2017-08-06,Lorze_Baar_BlarerE,5,0.15,30
2017-09-10,Lorze_Baar_BlarerE,6,0.11,23
2017-10-21,Lorze_Baar_BlarerE,7,0.052,12
2017-11-04,Lorze_Baar_BlarerE,8,0.112,27
2017-12-23,Lorze_Baar_BlarerE,9,0.05,11
2018-01-20,Lorze_Baar_BlarerE,10,0.068,17
2018-02-10,Lorze_Baar_BlarerE,11,0.062,15
2018-03-10,Lorze_Baar_BlarerE,12,0.173,45
2017-05-21,lötschebach_bern_scheurerk,1,0.088,46
2017-07-09,lötschebach_bern_scheurerk,2,0.006,2
2017-08-26,lötschebach_bern_scheurerk,3,0.028,9
2017-11-22,lötschebach_bern_scheurerk,4,0.01,5
2018-01-29,lötschebach_bern_scheurerk,5,0.04,21
2018-02-20,lötschebach_bern_scheurerk,6,0.023,12
2018-03-14,lötschebach_bern_scheurerk,7,0.029,15
2017-04-08,Mammern swisslitterreport,1,0.024,90
2017-06-15,Mammern swisslitterreport,2,0.057,218
2017-07-24,Mammern swisslitterreport,3,0.032,120
2017-08-26,Mammern swisslitterreport,4,0.056,213
2017-10-30,Mammern swisslitterreport,5,0.015,56
2017-11-04,Mammern swisslitterreport,6,0.006,23
2018-01-01,Mammern swisslitterreport,7,0.003,13
2018-02-03,Mammern swisslitterreport,8,0.006,23
2017-04-15,Murg_Waengi_StrickerR,1,0.25,10
2017-06-20,Murg_Waengi_StrickerR,2,0.019,1
2017-07-15,Murg_Waengi_StrickerR,3,0.017,1
2017-08-22,Murg_Waengi_StrickerR,4,0.125,6
2017-09-22,Murg_Waengi_StrickerR,5,0.0,0
2017-10-19,Murg_Waengi_StrickerR,6,0.0,0
2017-11-20,Murg_Waengi_StrickerR,7,0.133,6
2017-12-27,Murg_Waengi_StrickerR,8,0.087,4
2018-01-28,Murg_Waengi_StrickerR,9,0.75,6
2018-02-26,Murg_Waengi_StrickerR,10,0.273,3
2018-03-22,Murg_Waengi_StrickerR,11,0.125,2
2017-04-07,Neuenburgersee_Cudrefin_MatterA,1,0.65,26
2017-05-28,Neuenburgersee_Cudrefin_MatterA,2,0.675,27
2017-06-25,Neuenburgersee_Cudrefin_MatterA,3,0.65,26
2017-07-29,Neuenburgersee_Cudrefin_MatterA,4,0.525,21
2017-08-20,Neuenburgersee_Cudrefin_MatterA,5,0.475,19
2017-09-24,Neuenburgersee_Cudrefin_MatterA,6,0.75,30
2017-10-28,Neuenburgersee_Cudrefin_MatterA,7,0.575,23
2017-12-17,Neuenburgersee_Cudrefin_MatterA,8,0.525,21
2017-04-08,Pfaffner_Rothrist_Ischik,1,0.543,38
2017-05-30,Pfaffner_Rothrist_Ischik,2,0.213,16
2017-06-22,Pfaffner_Rothrist_Ischik,3,0.093,7
2017-07-17,Pfaffner_Rothrist_Ischik,4,0.071,5
2017-08-28,Pfaffner_Rothrist_Ischik,5,0.12,9
2017-09-24,Pfaffner_Rothrist_Ischik,6,0.075,4
2017-04-24,Reuss,1,0.2,1
2017-04-10,reuss_hünenberg_eberhardy,1,0.31,45
2017-05-09,reuss_hünenberg_eberhardy,2,0.254,33
2017-06-12,reuss_hünenberg_eberhardy,3,0.305,34
2017-07-09,reuss_hünenberg_eberhardy,4,0.235,27
2017-08-23,reuss_hünenberg_eberhardy,5,0.269,43
2017-09-20,reuss_hünenberg_eberhardy,6,0.066,9
2017-10-31,reuss_hünenberg_eberhardy,7,0.054,10
2017-11-18,reuss_hünenberg_eberhardy,8,0.037,7
2017-12-31,reuss_hünenberg_eberhardy,9,0.135,23
2018-01-31,reuss_hünenberg_eberhardy,10,0.166,32
2018-02-26,reuss_hünenberg_eberhardy,11,0.031,6
2018-03-19,reuss_hünenberg_eberhardy,12,0.1,21
2017-04-27,reuss_ottenbach_schoenenbergerl,1,0.225,20
2017-05-28,reuss_ottenbach_schoenenbergerl,2,0.378,37
2017-06-24,reuss_ottenbach_schoenenbergerl,3,0.506,45
2017-07-30,reuss_ottenbach_schoenenbergerl,4,0.389,42
2017-08-27,reuss_ottenbach_schoenenbergerl,5,0.289,26
2017-09-25,reuss_ottenbach_schoenenbergerl,6,0.086,10
2017-10-29,reuss_ottenbach_schoenenbergerl,7,0.052,6
2017-11-26,reuss_ottenbach_schoenenbergerl,8,0.028,3
2017-12-31,reuss_ottenbach_schoenenbergerl,9,0.089,8
2018-01-28,reuss_ottenbach_schoenenbergerl,10,0.122,11
2018-02-25,reuss_ottenbach_schoenenbergerl,11,0.06,7
2018-03-25,reuss_ottenbach_schoenenbergerl,12,0.061,6
2017-04-30,Reuss_St.Karli_LinigerS/ImhofY,1,2.49,122
2017-05-04,Reuss_St.Karli_LinigerS/ImhofY,2,1.214,17
2017-07-07,Reuss_St.Karli_LinigerS/ImhofY,3,1.343,47
2017-10-06,Reuss_St.Karli_LinigerS/ImhofY,4,0.333,28
2017-04-30,Rhein_Basel,1,2.852,174
2017-05-24,Rhein_Basel,2,1.11,91
2017-06-01,Rhein_Basel,3,3.177,197
2017-04-22,Rhein_Basel_BlarerP_1,1,1.574,288
2017-05-29,Rhein_Basel_BlarerP_1,2,1.191,218
2017-06-21,Rhein_Basel_BlarerP_1,3,0.765,150
2017-07-26,Rhein_Basel_BlarerP_1,4,1.209,237
2017-08-30,Rhein_Basel_BlarerP_1,5,0.939,184
2017-09-28,Rhein_Basel_BlarerP_1,6,0.679,133
2017-10-27,Rhein_Basel_BlarerP_1,7,0.511,90
2017-11-24,Rhein_Basel_BlarerP_1,8,0.316,62
2017-12-16,Rhein_Basel_BlarerP_1,9,0.321,63
2018-01-21,Rhein_Basel_BlarerP_1,10,0.273,48
2018-02-26,Rhein_Basel_BlarerP_1,11,0.158,31
2018-03-25,Rhein_Basel_BlarerP_1,12,0.24,47
2017-04-22,Rhein_Basel_BlarerP_2,1,3.667,330
2017-05-29,Rhein_Basel_BlarerP_2,2,3.0,270
2017-06-21,Rhein_Basel_BlarerP_2,3,2.06,206
2017-07-26,Rhein_Basel_BlarerP_2,4,6.16,616
2017-08-30,Rhein_Basel_BlarerP_2,5,3.61,361
2017-09-28,Rhein_Basel_BlarerP_2,6,2.71,271
2017-10-27,Rhein_Basel_BlarerP_2,7,3.567,321
2017-11-24,Rhein_Basel_BlarerP_2,8,1.98,198
2017-12-16,Rhein_Basel_BlarerP_2,9,1.47,147
2018-01-21,Rhein_Basel_BlarerP_2,10,2.833,255
2018-02-26,Rhein_Basel_BlarerP_2,11,1.41,141
2018-03-25,Rhein_Basel_BlarerP_2,12,2.02,202
2017-04-23,Rhein_Basel_HungerbuehlerN,1,0.229,19
2017-05-21,Rhein_Basel_HungerbuehlerN,2,0.08,4
2017-06-30,Rhein_Basel_HungerbuehlerN,3,0.1,2
2017-08-27,Rhein_Basel_HungerbuehlerN,4,0.075,3
2017-09-27,Rhein_Basel_HungerbuehlerN,5,0.35,7
2017-10-29,Rhein_Basel_HungerbuehlerN,6,0.125,5
2017-11-26,Rhein_Basel_HungerbuehlerN,7,0.067,1
2018-03-25,Rhein_Basel_HungerbuehlerN,8,0.133,8
2017-04-22,Rhein_Beach near Tinguely Museum_Bolger. O_Sigrist F.,1,2.493,2643
2017-05-20,Rhein_Beach near Tinguely Museum_Bolger. O_Sigrist F.,2,1.358,1440
2017-06-24,Rhein_Beach near Tinguely Museum_Bolger. O_Sigrist F.,3,4.369,4631
2017-07-22,Rhein_Beach near Tinguely Museum_Bolger. O_Sigrist F.,4,2.161,2291
2017-08-19,Rhein_Beach near Tinguely Museum_Bolger. O_Sigrist F.,5,1.416,1501
2017-09-23,Rhein_Beach near Tinguely Museum_Bolger. O_Sigrist F.,6,0.949,1006
2017-10-21,Rhein_Beach near Tinguely Museum_Bolger. O_Sigrist F.,7,0.992,1042
2017-11-25,Rhein_Beach near Tinguely Museum_Bolger. O_Sigrist F.,8,0.179,190
2017-12-16,Rhein_Beach near Tinguely Museum_Bolger. O_Sigrist F.,9,1.717,206
2018-01-20,Rhein_Beach near Tinguely Museum_Bolger. O_Sigrist F.,10,1.4,84
2018-02-24,Rhein_Beach near Tinguely Museum_Bolger. O_Sigrist F.,11,0.216,151
2018-03-24,Rhein_Beach near Tinguely Museum_Bolger. O_Sigrist F.,12,0.586,703
2017-04-10,rhein_domatems_foppa_f,1,0.2,20
2017-05-22,rhein_domatems_foppa_f,2,0.29,29
2017-06-25,rhein_domatems_foppa_f,3,0.43,43
2017-07-30,rhein_domatems_foppa_f,4,0.37,37
2017-09-25,rhein_domatems_foppa_f,5,0.16,16
2017-10-05,rhein_domatems_foppa_f,6,0.22,22
2017-11-23,rhein_domatems_foppa_f,7,0.24,24
2017-04-12,rhein_eglisau_gomringerp,1,0.5,5
2017-05-22,rhein_eglisau_gomringerp,2,0.3,3
2017-06-27,rhein_eglisau_gomringerp,3,2.1,21
2017-07-23,rhein_eglisau_gomringerp,4,2.0,20
2017-08-30,rhein_eglisau_gomringerp,5,1.3,13
2017-10-25,rhein_eglisau_gomringerp,6,1.3,13
2017-11-30,rhein_eglisau_gomringerp,7,0.3,3
2017-12-31,rhein_eglisau_gomringerp,8,0.1,1
2018-02-28,rhein_eglisau_gomringerp,9,1.1,11
2018-03-31,rhein_eglisau_gomringerp,10,0.2,1
2017-04-18,Rhein_Hemishofen_StollL,1,1.248,412
2017-05-05,Rhein_Hemishofen_StollL,2,0.062,9
2017-06-17,Rhein_Hemishofen_StollL,3,0.208,27
2017-07-23,Rhein_Hemishofen_StollL,4,0.139,23
2017-08-27,Rhein_Hemishofen_StollL,5,0.206,34
2017-09-30,Rhein_Hemishofen_StollL,6,0.06,6
2017-10-29,Rhein_Hemishofen_StollL,7,0.006,1
2017-11-30,Rhein_Hemishofen_StollL,8,0.03,5
2017-12-31,Rhein_Hemishofen_StollL,9,0.006,1
2018-01-30,Rhein_Hemishofen_StollL,10,0.03,3
2018-02-28,Rhein_Hemishofen_StollL,11,0.007,1
2018-03-16,Rhein_Hemishofen_StollL,12,0.002,2
2017-05-06,rhein_laag_jungbluthn,1,0.061,10
2017-05-12,rhein_laag_jungbluthn,2,0.025,4
2017-06-01,rhein_laag_jungbluthn,3,0.049,8
2017-06-18,rhein_laag_jungbluthn,4,0.025,4
2017-06-25,rhein_laag_jungbluthn,5,0.006,1
2017-07-09,rhein_laag_jungbluthn,6,0.012,2
2017-07-22,rhein_laag_jungbluthn,7,0.025,4
2017-08-02,rhein_laag_jungbluthn,8,0.104,17
2017-08-20,rhein_laag_jungbluthn,9,0.012,2
2017-08-27,rhein_laag_jungbluthn,10,0.018,3
2017-09-10,rhein_laag_jungbluthn,11,0.018,3
2017-09-24,rhein_laag_jungbluthn,12,0.012,2
2017-09-27,rhein_laag_jungbluthn,13,0.012,2
2017-10-04,rhein_laag_jungbluthn,14,0.018,3
2017-10-21,rhein_laag_jungbluthn,15,0.006,1
2017-12-15,rhein_laag_jungbluthn,16,0.018,3
2018-03-14,rhein_laag_jungbluthn,17,0.049,8
2017-04-22,sempachersee_sempach_tampec,1,40.962,1065
2017-05-25,sempachersee_sempach_tampec,2,72.769,946
2017-06-27,sempachersee_sempach_tampec,3,91.615,1191
2017-07-15,sempachersee_sempach_tampec,4,22.46,566
2017-08-15,sempachersee_sempach_tampec,5,29.444,371
2017-09-15,sempachersee_sempach_tampec,6,20.132,306
2017-10-28,sempachersee_sempach_tampec,7,14.462,282
2017-11-30,sempachersee_sempach_tampec,8,8.872,173
2018-01-29,sempachersee_sempach_tampec,9,391.72,1230
2018-02-28,sempachersee_sempach_tampec,10,106.375,851
2018-03-31,sempachersee_sempach_tampec,11,125.333,846
2017-04-24,Sense_Törishaus_g-cubes,1,0.284,125
2017-05-19,Sense_Törishaus_g-cubes,2,0.25,100
2017-07-18,Sense_Törishaus_g-cubes,3,0.161,66
2017-04-24,Sihl_Adliswil_Oggi_Fort,1,0.45,45
2017-05-12,Sihl_Adliswil_Oggi_Fort,2,0.54,54
2017-06-13,Sihl_Adliswil_Oggi_Fort,3,0.93,93
2017-07-24,Sihl_Adliswil_Oggi_Fort,4,0.64,64
2017-08-21,Sihl_Adliswil_Oggi_Fort,5,0.81,81
2017-09-18,Sihl_Adliswil_Oggi_Fort,6,0.37,37
2017-10-19,Sihl_Adliswil_Oggi_Fort,7,0.81,81
2017-11-29,Sihl_Adliswil_Oggi_Fort,8,1.11,111
2017-12-27,Sihl_Adliswil_Oggi_Fort,9,0.58,58
2018-01-26,Sihl_Adliswil_Oggi_Fort,10,0.8,80
2018-02-23,Sihl_Adliswil_Oggi_Fort,11,0.97,97
2018-03-17,Sihl_Adliswil_Oggi_Fort,12,1.31,131
2017-04-27,Sihl_Horgen_BucherF,1,0.04,3
2017-05-25,Sihl_Horgen_BucherF,2,0.1,15
2017-06-22,Sihl_Horgen_BucherF,3,0.083,20
2017-07-20,Sihl_Horgen_BucherF,4,0.15,21
2017-08-24,Sihl_Horgen_BucherF,5,0.05,6
2017-09-21,Sihl_Horgen_BucherF,6,0.157,11
2017-10-26,Sihl_Horgen_BucherF,7,0.0,0
2017-12-27,Sihl_Horgen_BucherF,8,0.458,55
2018-01-26,Sihl_Horgen_BucherF,9,0.5,60
2018-02-23,Sihl_Horgen_BucherF,10,0.492,59
2017-04-13,sihl_leimbach_kruegerm,1,0.175,35
2017-05-24,sihl_leimbach_kruegerm,2,0.275,55
2017-06-22,sihl_leimbach_kruegerm,3,0.228,41
2017-07-24,sihl_leimbach_kruegerm,4,0.189,34
2017-08-27,sihl_leimbach_kruegerm,5,0.11,22
2017-05-08,Sihl_Menzingen_Kucharska_Magdalena,1,0.08,4
2017-06-01,Sihl_Menzingen_Kucharska_Magdalena,2,0.3,15
2017-07-15,Sihl_Menzingen_Kucharska_Magdalena,3,0.12,6
2017-08-20,Sihl_Menzingen_Kucharska_Magdalena,4,0.1,5
2017-09-30,Sihl_Menzingen_Kucharska_Magdalena,5,0.06,3
2017-10-30,Sihl_Menzingen_Kucharska_Magdalena,6,0.0,0
2017-11-30,Sihl_Menzingen_Kucharska_Magdalena,7,0.0,0
2017-12-31,Sihl_Menzingen_Kucharska_Magdalena,8,0.0,0
2018-01-29,Sihl_Menzingen_Kucharska_Magdalena,9,0.06,3
2018-02-26,Sihl_Menzingen_Kucharska_Magdalena,10,0.1,5
2018-03-24,Sihl_Menzingen_Kucharska_Magdalena,11,0.2,10
2017-04-09,sihl_zuerich_eggerskoehlingera,1,2.633,79
2017-05-11,sihl_zuerich_eggerskoehlingera,2,0.7,21
2017-06-26,sihl_zuerich_eggerskoehlingera,3,1.6,48
2017-07-24,sihl_zuerich_eggerskoehlingera,4,1.9,57
2017-08-29,sihl_zuerich_eggerskoehlingera,5,1.4,42
2017-09-28,sihl_zuerich_eggerskoehlingera,6,1.0,30
2017-10-26,sihl_zuerich_eggerskoehlingera,7,1.0,30
2017-11-30,sihl_zuerich_eggerskoehlingera,8,1.5,45
2018-01-09,sihl_zuerich_eggerskoehlingera,9,1.867,56
2018-02-28,sihl_zuerich_eggerskoehlingera,10,2.667,80
2017-06-23,Sihl_zuerich_eichenbergerD,1,0.041,8
2017-07-31,Sihl_zuerich_eichenbergerD,2,0.334,96
2017-08-27,Sihl_zuerich_eichenbergerD,3,0.045,6
2017-11-29,Sihl_zuerich_eichenbergerD,4,0.063,5
2018-03-30,Sihl_zuerich_eichenbergerD,5,0.739,17
2017-04-17,Sihl_Zuerich_ScherfS,1,0.08,16
2017-05-21,Sihl_Zuerich_ScherfS,2,0.186,45
2017-06-25,Sihl_Zuerich_ScherfS,3,0.252,61
2017-08-15,Sihl_Zuerich_ScherfS,4,0.107,26
2017-09-17,Sihl_Zuerich_ScherfS,5,0.045,11
2017-10-30,Sihl_Zuerich_ScherfS,6,0.07,17
2017-11-19,Sihl_Zuerich_ScherfS,7,0.093,14
2018-02-21,Sihl_Zuerich_ScherfS,8,0.19,19
2018-03-24,Sihl_Zuerich_ScherfS,9,0.256,62
2017-06-23,sihl_zürich_himmelhebern,1,0.099,20
2017-07-30,sihl_zürich_himmelhebern,2,0.095,23
2018-03-30,sihl_zürich_himmelhebern,3,0.833,10
2017-04-23,sihlsee_einsiedeln_schilligerllacherl,1,0.125,107
2017-05-20,sihlsee_einsiedeln_schilligerllacherl,2,0.053,27
2017-06-18,sihlsee_einsiedeln_schilligerllacherl,3,0.088,22
2017-07-15,sihlsee_einsiedeln_schilligerllacherl,4,0.182,70
2017-08-13,sihlsee_einsiedeln_schilligerllacherl,5,0.025,7
2017-09-23,sihlsee_einsiedeln_schilligerllacherl,6,0.16,40
2017-10-28,sihlsee_einsiedeln_schilligerllacherl,7,0.091,21
2018-03-25,sihlsee_einsiedeln_schilligerllacherl,8,0.196,49
2017-04-14,sitter_gaiserwald_buehlerf,1,0.706,233
2017-05-29,sitter_gaiserwald_buehlerf,2,0.663,199
2017-06-26,sitter_gaiserwald_buehlerf,3,0.467,161
2017-07-10,sitter_gaiserwald_buehlerf,4,0.436,144
2017-08-21,sitter_gaiserwald_buehlerf,5,0.739,229
2017-09-28,sitter_gaiserwald_buehlerf,6,0.383,111
2017-10-20,sitter_gaiserwald_buehlerf,7,0.341,99
2017-11-27,sitter_gaiserwald_buehlerf,8,0.312,82
2017-12-27,sitter_gaiserwald_buehlerf,9,0.431,116
2018-01-28,sitter_gaiserwald_buehlerf,10,0.317,83
2018-03-24,sitter_gaiserwald_buehlerf,11,0.439,125
2017-04-09,Sitter_St.Gallen_JennyA,1,0.513,78
