date,location,sample,density2,quantity
2017-05-28,Sitter_St.Gallen_JennyA,2,0.218,36
2017-06-25,Sitter_St.Gallen_JennyA,3,0.891,114
2017-07-22,Sitter_St.Gallen_JennyA,4,0.411,62
2017-08-13,Sitter_St.Gallen_JennyA,5,0.312,45
2017-09-28,Sitter_St.Gallen_JennyA,6,0.268,60
2017-10-28,Sitter_St.Gallen_JennyA,7,0.077,14
2017-12-31,Sitter_St.Gallen_JennyA,8,0.66,38
2018-01-28,Sitter_St.Gallen_JennyA,9,0.513,142
2018-03-30,Sitter_St.Gallen_JennyA,10,0.283,85
2017-04-12,sitter_stgallen_steinbrunnerf ,1,0.365,95
2017-05-03,sitter_stgallen_steinbrunnerf ,2,0.08,16
2017-06-14,sitter_stgallen_steinbrunnerf ,3,0.115,23
2017-07-05,sitter_stgallen_steinbrunnerf ,4,0.02,4
2017-08-23,sitter_stgallen_steinbrunnerf ,5,0.078,14
2017-09-13,sitter_stgallen_steinbrunnerf ,6,0.095,19
2017-10-25,sitter_stgallen_steinbrunnerf ,7,0.075,15
2017-11-15,sitter_stgallen_steinbrunnerf ,8,0.155,31
2017-12-13,sitter_stgallen_steinbrunnerf ,9,0.1,18
2018-02-07,sitter_stgallen_steinbrunnerf ,10,0.105,21
2018-03-14,sitter_stgallen_steinbrunnerf ,11,0.065,13
2017-04-16,thunersee_spiez_meierd_1,1,0.381,40
2017-05-14,thunersee_spiez_meierd_1,2,0.152,16
2017-06-26,thunersee_spiez_meierd_1,3,0.42,42
2017-07-17,thunersee_spiez_meierd_1,4,0.8,84
2017-08-28,thunersee_spiez_meierd_1,5,0.506,43
2017-09-27,thunersee_spiez_meierd_1,6,0.116,11
2017-10-19,thunersee_spiez_meierd_1,7,0.122,14
2017-11-26,thunersee_spiez_meierd_1,8,0.133,14
2017-12-30,thunersee_spiez_meierd_1,9,0.089,12
2018-01-15,thunersee_spiez_meierd_1,10,0.062,10
2018-02-15,thunersee_spiez_meierd_1,11,0.067,11
2018-03-25,thunersee_spiez_meierd_1,12,0.067,11
2017-04-06,Thur_Schoenenberg_SchaerA,1,0.028,21
2017-04-08,Thur_Schoenenberg_SchaerA,2,0.013,10
2017-04-10,Thur_Schoenenberg_SchaerA,3,0.007,5
2017-04-13,Thur_Schoenenberg_SchaerA,4,0.029,22
2017-04-25,Thur_Schoenenberg_SchaerA,5,0.072,54
2017-05-01,Thur_Schoenenberg_SchaerA,6,0.067,10
2017-05-07,Thur_Schoenenberg_SchaerA,7,0.058,21
2017-05-13,Thur_Schoenenberg_SchaerA,8,0.039,14
2017-05-18,Thur_Schoenenberg_SchaerA,9,0.06,45
2017-05-22,Thur_Schoenenberg_SchaerA,10,0.019,14
2017-05-25,Thur_Schoenenberg_SchaerA,11,0.012,9
2017-05-27,Thur_Schoenenberg_SchaerA,12,0.052,39
2017-05-29,Thur_Schoenenberg_SchaerA,13,0.115,86
2017-06-01,Thur_Schoenenberg_SchaerA,14,0.072,54
2017-06-07,Thur_Schoenenberg_SchaerA,15,0.331,119
2017-06-11,Thur_Schoenenberg_SchaerA,16,0.144,108
2017-06-13,Thur_Schoenenberg_SchaerA,17,0.145,109
2017-06-15,Thur_Schoenenberg_SchaerA,18,0.085,64
2017-06-19,Thur_Schoenenberg_SchaerA,19,0.084,67
2017-06-22,Thur_Schoenenberg_SchaerA,20,0.125,100
2017-06-24,Thur_Schoenenberg_SchaerA,21,0.08,64
2017-06-26,Thur_Schoenenberg_SchaerA,22,0.069,55
2017-06-29,Thur_Schoenenberg_SchaerA,23,0.079,59
2017-07-02,Thur_Schoenenberg_SchaerA,24,0.06,45
2017-07-06,Thur_Schoenenberg_SchaerA,25,0.052,42
2017-07-09,Thur_Schoenenberg_SchaerA,26,0.079,59
2017-07-14,Thur_Schoenenberg_SchaerA,27,0.017,13
2017-07-19,Thur_Schoenenberg_SchaerA,28,0.068,51
2017-07-22,Thur_Schoenenberg_SchaerA,29,0.037,28
2017-07-26,Thur_Schoenenberg_SchaerA,30,0.22,11
2017-07-30,Thur_Schoenenberg_SchaerA,31,0.035,26
2017-08-02,Thur_Schoenenberg_SchaerA,32,0.129,103
2017-08-04,Thur_Schoenenberg_SchaerA,33,0.076,57
2017-08-06,Thur_Schoenenberg_SchaerA,34,0.034,51
2017-08-09,Thur_Schoenenberg_SchaerA,35,0.28,14
2017-08-14,Thur_Schoenenberg_SchaerA,36,0.044,33
2017-08-16,Thur_Schoenenberg_SchaerA,37,0.036,27
2017-08-19,Thur_Schoenenberg_SchaerA,38,0.048,12
2017-08-23,Thur_Schoenenberg_SchaerA,39,0.027,20
2017-08-27,Thur_Schoenenberg_SchaerA,40,0.023,17
2017-08-29,Thur_Schoenenberg_SchaerA,41,0.023,34
2017-08-31,Thur_Schoenenberg_SchaerA,42,0.083,62
2017-09-07,Thur_Schoenenberg_SchaerA,43,0.048,57
2017-09-14,Thur_Schoenenberg_SchaerA,44,0.05,30
2017-09-20,Thur_Schoenenberg_SchaerA,45,0.022,13
2017-09-25,Thur_Schoenenberg_SchaerA,46,0.024,18
2017-09-30,Thur_Schoenenberg_SchaerA,47,0.021,16
2017-10-09,Thur_Schoenenberg_SchaerA,48,0.017,13
2017-10-14,Thur_Schoenenberg_SchaerA,49,0.011,8
2017-10-27,Thur_Schoenenberg_SchaerA,50,0.035,26
2017-11-16,Thur_Schoenenberg_SchaerA,51,0.02,15
2017-11-28,Thur_Schoenenberg_SchaerA,52,0.011,7
2017-12-12,Thur_Schoenenberg_SchaerA,53,0.0,0
2017-12-30,Thur_Schoenenberg_SchaerA,54,0.028,21
2018-01-19,Thur_Schoenenberg_SchaerA,55,0.057,17
2018-01-31,Thur_Schoenenberg_SchaerA,56,0.037,59
2018-02-16,Thur_Schoenenberg_SchaerA,57,0.014,1
2018-02-25,Thur_Schoenenberg_SchaerA,58,0.029,43
2018-03-09,Thur_Schoenenberg_SchaerA,59,0.023,34
2018-03-30,Thur_Schoenenberg_SchaerA,60,0.075,56
2017-05-03,thur_schwarzenbach_meiliw,1,0.205,41
2017-06-09,thur_schwarzenbach_meiliw,2,0.216,54
2017-06-29,thur_schwarzenbach_meiliw,3,0.444,111
2017-07-30,thur_schwarzenbach_meiliw,4,0.26,65
2017-08-30,thur_schwarzenbach_meiliw,5,0.156,39
2017-09-30,thur_schwarzenbach_meiliw,6,0.048,12
2017-10-30,thur_schwarzenbach_meiliw,7,0.092,23
2017-11-30,thur_schwarzenbach_meiliw,8,0.068,17
2017-12-30,thur_schwarzenbach_meiliw,9,0.092,23
2018-01-30,thur_schwarzenbach_meiliw,10,0.196,49
2017-04-24,Töss_Bauma_KurthE,1,2.367,71
2017-05-28,Töss_Bauma_KurthE,2,0.667,20
2017-06-27,Töss_Bauma_KurthE,3,1.367,41
2017-08-07,Töss_Bauma_KurthE,4,0.233,7
2017-08-29,Töss_Bauma_KurthE,5,0.2,6
2017-09-28,Töss_Bauma_KurthE,6,0.3,9
2017-04-29,töss_kollbrunn_bürgid,1,0.489,88
2017-05-28,töss_kollbrunn_bürgid,2,0.311,56
2017-06-30,töss_kollbrunn_bürgid,3,0.267,48
2017-07-21,töss_kollbrunn_bürgid,4,0.133,24
2017-08-30,töss_kollbrunn_bürgid,5,0.061,11
2017-09-29,töss_kollbrunn_bürgid,6,0.056,10
2017-04-08,Töss_Winterthur 2,1,0.208,25
2017-05-13,Töss_Winterthur 2,2,0.08,2
2017-06-24,Töss_Winterthur 2,3,0.708,85
2017-08-05,Töss_Winterthur 2,4,0.347,52
2017-04-22,unterdsee_ermatingen_brunkem,1,0.42,84
2017-06-17,unterdsee_ermatingen_brunkem,2,0.582,64
2017-07-28,unterdsee_ermatingen_brunkem,3,0.196,47
2017-08-20,unterdsee_ermatingen_brunkem,4,0.394,61
2017-12-26,unterdsee_ermatingen_brunkem,5,0.181,49
2018-01-14,unterdsee_ermatingen_brunkem,6,0.258,62
2017-04-12,urnaesch_urnaesch_meierr,1,0.219,35
2017-05-18,urnaesch_urnaesch_meierr,2,0.281,45
2017-06-16,urnaesch_urnaesch_meierr,3,0.112,18
2017-07-20,urnaesch_urnaesch_meierr,4,0.05,8
2017-08-15,urnaesch_urnaesch_meierr,5,0.056,9
2017-09-17,urnaesch_urnaesch_meierr,6,0.181,29
2017-10-15,urnaesch_urnaesch_meierr,7,0.081,13
2017-11-27,urnaesch_urnaesch_meierr,8,0.038,3
2018-01-12,urnaesch_urnaesch_meierr,9,0.106,17
2018-03-14,urnaesch_urnaesch_meierr,10,0.188,30
2017-04-03,vierwaldstättersee_weggis_schöberls_1,1,0.14,7
2017-05-02,vierwaldstättersee_weggis_schöberls_1,2,0.12,6
2017-06-02,vierwaldstättersee_weggis_schöberls_1,3,1.0,1
2017-07-09,vierwaldstättersee_weggis_schöberls_1,4,2.0,4
2017-08-19,vierwaldstättersee_weggis_schöberls_1,5,4.0,8
2017-09-10,vierwaldstättersee_weggis_schöberls_1,6,0.133,2
2017-10-19,vierwaldstättersee_weggis_schöberls_1,7,0.2,5
2017-11-04,vierwaldstättersee_weggis_schöberls_1,8,0.029,1
2017-12-27,vierwaldstättersee_weggis_schöberls_1,9,0.04,2
2018-01-27,vierwaldstättersee_weggis_schöberls_1,10,0.25,5
2018-03-30,vierwaldstättersee_weggis_schöberls_1,11,0.04,2
2017-04-03,vierwaldstättersee_weggis_schöberls_2,1,0.173,26
2017-05-02,vierwaldstättersee_weggis_schöberls_2,2,0.66,99
2017-07-09,vierwaldstättersee_weggis_schöberls_2,3,0.95,95
2017-08-19,vierwaldstättersee_weggis_schöberls_2,4,1.38,69
2017-09-10,vierwaldstättersee_weggis_schöberls_2,5,2.467,74
2017-10-19,vierwaldstättersee_weggis_schöberls_2,6,0.38,38
2017-11-04,vierwaldstättersee_weggis_schöberls_2,7,0.231,30
2017-12-27,vierwaldstättersee_weggis_schöberls_2,8,0.273,41
2018-01-27,vierwaldstättersee_weggis_schöberls_2,9,0.96,48
2018-03-30,vierwaldstättersee_weggis_schöberls_2,10,0.54,81
2017-04-03,vierwaldstättersee_weggis_schöberls_3,1,0.54,81
2017-05-02,vierwaldstättersee_weggis_schöberls_3,2,0.4,60
2017-06-02,vierwaldstättersee_weggis_schöberls_3,3,1.2,36
2017-07-09,vierwaldstättersee_weggis_schöberls_3,4,0.425,34
2017-08-19,vierwaldstättersee_weggis_schöberls_3,5,1.16,58
2017-09-10,vierwaldstättersee_weggis_schöberls_3,6,1.933,29
2017-10-19,vierwaldstättersee_weggis_schöberls_3,7,0.24,24
2017-11-04,vierwaldstättersee_weggis_schöberls_3,8,0.13,13
2017-12-27,vierwaldstättersee_weggis_schöberls_3,9,0.253,38
2018-01-27,vierwaldstättersee_weggis_schöberls_3,10,0.54,27
2018-03-30,vierwaldstättersee_weggis_schöberls_3,11,0.18,27
2017-05-23,vorderrhein_disentis_schmidn,1,0.228,41
2017-06-29,vorderrhein_disentis_schmidn,2,0.111,20
2017-07-30,vorderrhein_disentis_schmidn,3,0.083,15
2017-08-30,vorderrhein_disentis_schmidn,4,0.033,6
2017-09-17,vorderrhein_disentis_schmidn,5,0.039,7
2017-10-31,vorderrhein_disentis_schmidn,6,0.017,3
2017-11-30,vorderrhein_disentis_schmidn,7,0.006,1
2017-12-30,vorderrhein_disentis_schmidn,8,0.0,0
2018-01-17,vorderrhein_disentis_schmidn,9,0.006,1
2018-02-26,vorderrhein_disentis_schmidn,10,0.0,0
2018-03-29,vorderrhein_disentis_schmidn,11,0.028,5
2017-05-24,Walensee_Walenstadt_WyssE,1,0.583,204
2017-06-14,Walensee_Walenstadt_WyssE,2,0.764,191
2017-07-22,Walensee_Walenstadt_WyssE,3,0.989,348
2017-08-23,Walensee_Walenstadt_WyssE,4,1.887,566
2017-09-30,Walensee_Walenstadt_WyssE,5,4.061,731
2017-10-27,Walensee_Walenstadt_WyssE,6,0.415,191
2017-12-13,Walensee_Walenstadt_WyssE,7,0.329,115
2017-12-30,Walensee_Walenstadt_WyssE,8,0.645,129
2018-01-24,Walensee_Walenstadt_WyssE,9,0.608,152
2018-02-28,Walensee_Walenstadt_WyssE,10,0.234,159
2018-03-28,Walensee_Walenstadt_WyssE,11,0.656,459
2017-04-09,zuerichsee_maennedorf_vanderkaadene,1,1.5,21
2017-05-08,zuerichsee_maennedorf_vanderkaadene,2,0.786,11
2017-06-08,zuerichsee_maennedorf_vanderkaadene,3,3.786,53
2017-07-10,zuerichsee_maennedorf_vanderkaadene,4,6.571,92
2017-08-10,zuerichsee_maennedorf_vanderkaadene,5,1.786,25
2017-09-26,zuerichsee_maennedorf_vanderkaadene,6,3.143,44
2017-10-26,zuerichsee_maennedorf_vanderkaadene,7,0.714,10
2017-11-27,zuerichsee_maennedorf_vanderkaadene,8,0.571,8
2017-12-28,zuerichsee_maennedorf_vanderkaadene,9,3.357,47
2018-01-26,zuerichsee_maennedorf_vanderkaadene,10,8.571,120
2018-02-23,zuerichsee_maennedorf_vanderkaadene,11,2.214,31
2018-03-22,zuerichsee_maennedorf_vanderkaadene,12,2.143,30
2017-04-10,zuerichsee_richterswil_benkoem_2,1,5.348,173
2017-05-10,zuerichsee_richterswil_benkoem_2,2,3.75,108
2017-06-10,zuerichsee_richterswil_benkoem_2,3,4.668,151
2017-07-16,zuerichsee_richterswil_benkoem_2,4,2.806,75
2017-08-12,zuerichsee_richterswil_benkoem_2,5,4.076,86
2017-09-10,zuerichsee_richterswil_benkoem_2,6,2.409,63
2017-10-11,zuerichsee_richterswil_benkoem_2,7,1.207,30
2017-11-07,zuerichsee_richterswil_benkoem_2,8,1.231,32
2017-12-13,zuerichsee_richterswil_benkoem_2,9,0.754,20
2018-02-25,zuerichsee_richterswil_benkoem_2,10,1.092,35
2018-03-25,zuerichsee_richterswil_benkoem_2,11,1.004,40
2017-04-24,zuerichsee_staefa_hennm,1,6.84,171
2017-05-22,zuerichsee_staefa_hennm,2,2.6,65
2017-06-26,zuerichsee_staefa_hennm,3,4.261,98
2017-08-18,zuerichsee_staefa_hennm,4,3.13,72
2017-09-29,zuerichsee_staefa_hennm,5,4.25,85
2017-11-23,zuerichsee_staefa_hennm,6,4.0,88
2018-01-19,zuerichsee_staefa_hennm,7,1.609,37
2018-03-09,zuerichsee_staefa_hennm,8,4.56,114
2017-04-10,zuerichsee_waedenswil_colomboc_1,1,1.575,40
2017-05-10,zuerichsee_waedenswil_colomboc_1,2,0.874,19
2017-06-10,zuerichsee_waedenswil_colomboc_1,3,1.811,46
2017-07-16,zuerichsee_waedenswil_colomboc_1,4,0.793,23
2017-08-12,zuerichsee_waedenswil_colomboc_1,5,2.414,35
2017-09-10,zuerichsee_waedenswil_colomboc_1,6,1.204,24
2017-10-11,zuerichsee_waedenswil_colomboc_1,7,0.632,12
2017-12-27,zuerichsee_waedenswil_colomboc_1,8,0.803,16
2018-02-26,zuerichsee_waedenswil_colomboc_1,9,1.165,38
2018-03-25,zuerichsee_waedenswil_colomboc_1,10,0.69,20
2017-04-15,zuerichsee_zurich_kullg,1,1.212,257
2017-05-30,zuerichsee_zurich_kullg,2,3.231,685
2017-06-27,zuerichsee_zurich_kullg,3,3.222,683
2017-07-28,zuerichsee_zurich_kullg,4,4.745,1006
2017-08-31,zuerichsee_zurich_kullg,5,2.887,612
2017-09-24,zuerichsee_zurich_kullg,6,1.741,369
2017-10-22,zuerichsee_zurich_kullg,7,1.302,276
2017-11-15,zuerichsee_zurich_kullg,8,0.821,174
2017-12-25,zuerichsee_zurich_kullg,9,0.547,116
2018-01-24,zuerichsee_zurich_kullg,10,0.646,137
2018-02-28,zuerichsee_zurich_kullg,11,0.401,85
2018-03-30,zuerichsee_zurich_kullg,12,0.448,95
2017-04-30,zugersee_Immensee_Guedesd,1,3.269,170
2017-05-31,zugersee_Immensee_Guedesd,2,2.694,132
2017-06-30,zugersee_Immensee_Guedesd,3,3.12,156
2017-07-27,zugersee_Immensee_Guedesd,4,2.2,110
2017-08-31,zugersee_Immensee_Guedesd,5,2.96,148
2017-09-28,zugersee_Immensee_Guedesd,6,3.08,154
2017-10-27,zugersee_Immensee_Guedesd,7,2.88,144
2017-11-29,zugersee_Immensee_Guedesd,8,0.0,0
2018-01-30,zugersee_Immensee_Guedesd,9,3.48,174
2018-03-31,zugersee_Immensee_Guedesd,10,1.66,83
2017-04-13,ZugerseeCholler_Cham_BlarerM,1,0.384,73
2017-05-12,ZugerseeCholler_Cham_BlarerM,2,0.328,59
2017-06-21,ZugerseeCholler_Cham_BlarerM,3,0.424,84
2017-07-11,ZugerseeCholler_Cham_BlarerM,4,0.505,99
2017-08-13,ZugerseeCholler_Cham_BlarerM,5,0.458,87
2017-09-10,ZugerseeCholler_Cham_BlarerM,6,0.556,100
2017-10-25,ZugerseeCholler_Cham_BlarerM,7,0.32,64
2017-11-07,ZugerseeCholler_Cham_BlarerM,8,0.1,21
2017-12-22,ZugerseeCholler_Cham_BlarerM,9,0.106,18
2018-01-13,ZugerseeCholler_Cham_BlarerM,10,0.183,33
2018-02-13,ZugerseeCholler_Cham_BlarerM,11,0.195,37
2018-03-10,ZugerseeCholler_Cham_BlarerM,12,0.143,30
2017-04-08,zulg_steffisburg_schmassmanne,1,0.049,11
2017-05-06,zulg_steffisburg_schmassmanne,2,0.053,6
2017-06-10,zulg_steffisburg_schmassmanne,3,0.044,4
2017-07-22,zulg_steffisburg_schmassmanne,4,0.046,7
2017-08-22,zulg_steffisburg_schmassmanne,5,0.083,15
2017-09-23,zulg_steffisburg_schmassmanne,6,0.01,2
2017-10-24,zulg_steffisburg_schmassmanne,7,0.118,58
2017-11-27,zulg_steffisburg_schmassmanne,8,0.002,1
2017-12-27,zulg_steffisburg_schmassmanne,9,0.013,4
2018-01-24,zulg_steffisburg_schmassmanne,10,0.015,3
2018-02-13,zulg_steffisburg_schmassmanne,11,0.0,0
2018-03-24,zulg_steffisburg_schmassmanne,12,0.01,3
2017-04-17,Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,1,2.175,87
2017-05-26,Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,2,1.6,64
2017-06-18,Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,3,5.04,126
2017-07-30,Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,4,1.84,46
2017-10-22,Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,5,2.04,51
2017-11-28,Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,6,1.24,31
2017-12-10,Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,7,1.027,19
2018-01-28,Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,8,2.833,51
2018-02-28,Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,9,1.2,30
2018-03-31,Zürichsee_Küsnachterhorn_Thirkell-WhiteJ,10,2.68,67
2017-04-17,zürichsee_wollishofen_langendorfm,1,0.796,398
2017-05-16,zürichsee_wollishofen_langendorfm,2,0.553,268
2017-06-18,zürichsee_wollishofen_langendorfm,3,0.97,353
2017-07-28,zürichsee_wollishofen_langendorfm,4,0.31,150
2017-08-14,zürichsee_wollishofen_langendorfm,5,1.715,211
2017-09-21,zürichsee_wollishofen_langendorfm,6,0.4,180
2017-10-16,zürichsee_wollishofen_langendorfm,7,0.635,254
2017-11-20,zürichsee_wollishofen_langendorfm,8,0.313,141
2017-12-12,zürichsee_wollishofen_langendorfm,9,0.173,78
2018-01-19,zürichsee_wollishofen_langendorfm,10,0.156,78
2018-02-13,zürichsee_wollishofen_langendorfm,11,0.044,42
2018-03-22,zürichsee_wollishofen_langendorfm,12,0.608,304
2017-04-19,Zürichsee-Feldeggstr-BänningerSand,1,1.74,174
2017-06-20,Zürichsee-Feldeggstr-BänningerSand,2,5.33,533
2017-07-20,Zürichsee-Feldeggstr-BänningerSand,3,2.85,285
2017-08-23,Zürichsee-Feldeggstr-BänningerSand,4,7.71,771
2017-09-27,Zürichsee-Feldeggstr-BänningerSand,5,5.41,541
2017-10-25,Zürichsee-Feldeggstr-BänningerSand,6,4.41,441
2017-11-29,Zürichsee-Feldeggstr-BänningerSand,7,1.12,112
2018-01-23,Zürichsee-Feldeggstr-BänningerSand,8,3.78,378
2018-02-24,Zürichsee-Feldeggstr-BänningerSand,9,3.16,316
2018-03-26,Zürichsee-Feldeggstr-BänningerSand,10,4.44,444
